
---------- Begin Simulation Statistics ----------
simSeconds                                   0.169937                       # Number of seconds simulated (Second)
simTicks                                 169937123664                       # Number of ticks simulated (Tick)
finalTick                                169937123664                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1567.77                       # Real time elapsed on the host (Second)
hostTickRate                                108393969                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8603448                       # Number of bytes of host memory used (Byte)
simInsts                                    321262526                       # Number of instructions simulated (Count)
simOps                                      330133304                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   204916                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     210575                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        357010765                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.110021                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.900884                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       428260993                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     1967                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      407445196                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 429001                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             98129655                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          52676368                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 265                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           356766876                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.142049                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.285832                       # Number of insts issued each cycle (Count)
system.cpu.mmu.itb_walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.itb_walker.power_state.pwrStateResidencyTicks::UNDEFINED 169937123664                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.l2_shared.instHits                   0                       # Inst hits (Count)
system.cpu.mmu.l2_shared.instMisses                 0                       # Inst misses (Count)
system.cpu.mmu.l2_shared.inserts                    0                       # Number of times an entry is inserted into the TLB (Count)
system.cpu.mmu.l2_shared.flushTlb                   5                       # Number of times a TLB invalidation was requested (Count)
system.cpu.mmu.l2_shared.flushedEntries             0                       # Number of entries that have been flushed from TLB (Count)
system.cpu.mmu.l2_shared.instAccesses               0                       # Inst accesses (Count)
system.cpu.mmu.l2_shared.hits                       0                       # Total TLB (inst and data) hits (Count)
system.cpu.mmu.l2_shared.misses                     0                       # Total TLB (inst and data) misses (Count)
system.cpu.mmu.l2_shared.accesses                   0                       # Total TLB (inst and data) accesses (Count)
system.cpu.mmu.stage2_dtb.readHits                  0                       # Read hits (Count)
system.cpu.mmu.stage2_dtb.readMisses                0                       # Read misses (Count)
system.cpu.mmu.stage2_dtb.writeHits                 0                       # Write hits (Count)
system.cpu.mmu.stage2_dtb.writeMisses               0                       # Write misses (Count)
system.cpu.mmu.stage2_dtb.inserts                   0                       # Number of times an entry is inserted into the TLB (Count)
system.cpu.mmu.stage2_dtb.flushTlb                  5                       # Number of times a TLB invalidation was requested (Count)
system.cpu.mmu.stage2_dtb.flushedEntries            0                       # Number of entries that have been flushed from TLB (Count)
system.cpu.mmu.stage2_dtb.readAccesses              0                       # Read accesses (Count)
system.cpu.mmu.stage2_dtb.writeAccesses             0                       # Write accesses (Count)
system.cpu.mmu.stage2_dtb.hits                      0                       # Total TLB (inst and data) hits (Count)
system.cpu.mmu.stage2_dtb.misses                    0                       # Total TLB (inst and data) misses (Count)
system.cpu.mmu.stage2_dtb.accesses                  0                       # Total TLB (inst and data) accesses (Count)
system.cpu.mmu.stage2_dtb_walker.walks              0                       # Table walker walks requested (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.power_state.pwrStateResidencyTicks::UNDEFINED 169937123664                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.stage2_itb.instHits                  0                       # Inst hits (Count)
system.cpu.mmu.stage2_itb.instMisses                0                       # Inst misses (Count)
system.cpu.mmu.stage2_itb.inserts                   0                       # Number of times an entry is inserted into the TLB (Count)
system.cpu.mmu.stage2_itb.flushTlb                  5                       # Number of times a TLB invalidation was requested (Count)
system.cpu.mmu.stage2_itb.flushedEntries            0                       # Number of entries that have been flushed from TLB (Count)
system.cpu.mmu.stage2_itb.instAccesses              0                       # Inst accesses (Count)
system.cpu.mmu.stage2_itb.hits                      0                       # Total TLB (inst and data) hits (Count)
system.cpu.mmu.stage2_itb.misses                    0                       # Total TLB (inst and data) misses (Count)
system.cpu.mmu.stage2_itb.accesses                  0                       # Total TLB (inst and data) accesses (Count)
system.cpu.mmu.stage2_itb_walker.walks              0                       # Table walker walks requested (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.power_state.pwrStateResidencyTicks::UNDEFINED 169937123664                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON 169937123664                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.squashCycles                7815337                       # Number of cycles rename is squashing (Cycle)
system.cpu.rename.idleCycles                163068883                       # Number of cycles rename is idle (Cycle)
system.cpu.rename.blockCycles                26517611                       # Number of cycles rename is blocking (Cycle)
system.cpu.rename.serializeStallCycles         695001                       # count of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.runCycles                 139410756                       # Number of cycles rename is running (Cycle)
system.cpu.rename.unblockCycles              19259288                       # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.renamedInsts              444757423                       # Number of instructions processed by rename (Count)
system.cpu.rename.squashedInsts              14798599                       # Number of squashed instructions processed by rename (Count)
system.cpu.rename.ROBFullEvents                  7348                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.IQFullEvents               15142364                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.SQFullEvents                 120281                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.renamedOperands           538160118                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                   706305721                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups                489904073                       # Number of integer rename lookups (Count)
system.cpu.rename.vecLookups                  3820925                       # Number of vector rename lookups (Count)
system.cpu.rename.committedMaps             398804913                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                139355205                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                   10137                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                2260                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                  35554012                       # count of insts added to the skid buffer (Count)
system.cpu.rob.reads                        718083509                       # The number of ROB reads (Count)
system.cpu.rob.writes                       858455034                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                321262526                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                  330133304                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                    81                       # Number of system calls (Count)
system.l3cache.demandHits::cpu.inst                 2                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::cpu.data             42259                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::cpu.dcache.prefetcher        20835                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::cpu.l2cache.prefetcher        60276                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::total               123372                       # number of demand (read+write) hits (Count)
system.l3cache.overallHits::cpu.inst                2                       # number of overall hits (Count)
system.l3cache.overallHits::cpu.data            42259                       # number of overall hits (Count)
system.l3cache.overallHits::cpu.dcache.prefetcher        20835                       # number of overall hits (Count)
system.l3cache.overallHits::cpu.l2cache.prefetcher        60276                       # number of overall hits (Count)
system.l3cache.overallHits::total              123372                       # number of overall hits (Count)
system.l3cache.demandMisses::cpu.inst            2164                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::cpu.data           51369                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::cpu.dcache.prefetcher        21993                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::cpu.l2cache.prefetcher       230779                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::total             306305                       # number of demand (read+write) misses (Count)
system.l3cache.overallMisses::cpu.inst           2164                       # number of overall misses (Count)
system.l3cache.overallMisses::cpu.data          51369                       # number of overall misses (Count)
